TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore
-0.0014263465869189986,-0.0034041833083951235,8.980095150697896e-05,-0.0005793439103888874,-0.0007252263656213867,0.00021619442613877223,-7.00004468284344e-05,3.1903574620234366e-05,-0.0006984349265553418,-0.0022842411059624855,-0.007906600142489718,-0.001182821049580062,-0.031085382638187962
-0.0019022470293066516,-0.003454971936702415,-0.00020854016822164436,-0.00024334847831384136,0.0002970934888722971,0.0002556351751117035,0.0005568134465299321,-0.000517057713290302,-0.0006607703264821951,-0.002934956156927241,-0.007519632147614096,-0.0011903453742022857,-0.031502354308115696
-0.0026243993760256107,0.010575878216928753,-0.0008751451662172619,0.00022850838992528825,-0.0011204505373941975,0.0003557356622088878,-0.00041372810794616674,-0.00046108325419896715,-0.0005913945595539237,-0.003833152999761628,-0.008657286699367992,-0.001271617068716033,-0.040336546028543536
-0.0016805695379374813,-0.0038922666099907863,0.0002674057284280518,-0.0006717261583377116,-0.0009240966729313724,-0.0004960012145817543,-0.00025639764329278244,-0.00024543312000942105,-0.0011065729685769546,-0.0017151336793515847,-0.007533948483517227,0.0006613351252455024,-0.0314312762938089
-0.002034523350289121,-0.004503408261876967,0.0050502687842585384,-0.0006621530543163678,-0.0009766705690750117,0.0012314403404805505,-0.00018938433356843168,-0.0006548423613262851,-0.0005168579493407318,-0.003003907329448879,-0.007964842939057285,-0.0016355150531520187,-0.03316428545195044
-0.0028363507855533724,0.011545817609025205,-0.0012603184507460185,-5.503329187088455e-05,-4.0834959695387825e-06,-0.001546683200690393,0.0007800005964181207,0.00047328752656313324,-0.0007310732670836906,-0.006201655608711422,-0.008248318614834958,-0.0006593617009136695,-0.040280908844294944
-0.002546174675011122,0.010219504137415309,3.609416708756757e-05,-0.0005995473603306311,-0.001045025346966468,-0.001150416461139633,-0.00034793123635505743,-2.1916420063344228e-05,-0.0006907888428781723,-0.003379033156432792,-0.008872671671303744,-0.0019164689383562436,-0.03871030572432809
-0.002647902768438347,0.010768452192575339,-0.0008742955547262154,-0.0005743628514038726,-0.0006411647695667262,-0.0009254944317044504,0.0005975233640989777,-0.00031743657365090633,-0.0007027194279911106,-0.004170360885247415,-0.008225051760442808,-0.002221471735593966,-0.039090396326570936
-0.002037368993859926,-0.004326262913343657,-8.121138584688495e-06,0.0006076939580948629,-6.314091852813567e-05,-0.0008156117330070946,-0.00048216644559525445,-2.1583604969034588e-05,0.00187366178207795,-0.0023960449753505156,-0.007972786546012417,-0.0006832524690519371,-0.0326996975305326
-0.002697465487492516,-0.005328116163982677,-0.0010656158420042732,-0.000511925323147676,0.0011357545002582611,-0.0006120481309597501,-0.0003439579313928798,-0.0002024053928390972,0.0017642952586521942,-0.0035374895855335266,-0.009281748701133059,0.006955000509576071,-0.03529895923866352
0.0019349474861418436,-0.005206531181504327,-0.0003136678662588764,-0.0005174089135581055,-0.0007100604086773373,0.0006088674636541057,-0.0003445217749757764,-0.0012361864700789961,-0.0007631577574710359,-0.00017383883936357663,-0.0070973181119714955,-0.0022478514074865557,-0.032957953747112294
-0.001875234322251727,-0.0030685933772054757,-9.566786297811946e-05,-6.364223618846584e-05,-0.0006985739831915866,-0.00021821807182218742,-0.0003118351569633457,-0.00028949968947511245,-0.00048254724357934913,-0.0019020313583892484,-0.007435852539932877,-0.0016178444957674599,-0.030965141190917467
-0.0027961637185563845,0.010721534696839443,-0.001060247328379169,-0.000196919408376547,-0.0029481800247793777,-0.0008445505993290866,-0.0005031771182940625,0.0005507820650878869,-0.0007221195443975727,-0.004372994065054501,-0.007922089062715519,-8.099228015500823e-07,-0.038929747497905974
-0.0009659128161576094,-0.0034740108377782674,-0.00022422371094370607,-0.0005486367096939504,-0.0007718261447298563,-0.00013534917458859965,0.0005975156953102896,-0.0003648503938296569,-0.0005380464388937534,-0.00225339802694039,-0.007150376936169306,-0.0018789971745216795,-0.03131656885972593
-0.0013914992555818743,-0.0037242024525895945,-0.0009365308104729747,0.007656007002357332,-0.00027445104890637737,-0.0008581209398963586,0.0004477007003452029,-0.0002874443883840374,0.002025174513246457,-0.006905102752517175,-0.009498116809175264,0.0005348318348205855,-0.03581292712190838
-0.002459214611673282,0.010332927838975738,-0.0009465461953394238,-0.00012298782388404665,-0.001108098683309598,-0.0008922138521914341,0.0006386114395357285,-0.0001871479154829527,-0.0006665943365654287,-0.003238015700720116,-0.009510957162840426,-0.001790396601585842,-0.03907404792358134
-0.0043633846047870925,0.012741868256695337,-0.0008486207820514321,0.0050918340092790245,-0.0029531349535572063,-0.001967533032626046,0.0004824974217749823,-0.0018257769277937313,-0.00045490805371521014,0.0031732734325420667,-0.010050316654378777,-0.0024341758232825205,-0.04561630381676183
-0.0011172378086138043,-0.004124740932850651,-0.00015371605257833617,-3.0455155745233336e-05,-0.000840981062429881,-9.258489999819131e-05,-6.604722615454609e-05,-0.0005044617820623802,-0.0006780189071060633,-0.002252234611868564,-0.006862910203922436,-0.0010434095279231374,-0.03125788335740921
-0.004336701814079022,-0.011589105500154826,-0.0017966475248565926,-0.0037263021405867934,-0.0019374984975219344,-0.0014840423166848414,-4.5753781352136306e-05,-0.000855080954526489,-0.00014397622749884908,0.035914262657786265,-0.009758087037220444,-0.001936485290632121,-0.047329263101334666
-0.005501397198840632,0.030563367746258216,-0.0037494598213119014,0.0018812487930029498,-3.901522970853805e-05,-0.0015560581592285498,0.00036507276095046684,0.0026618323450664392,0.006053770112548563,0.02639574808080594,0.1945613416803523,0.006335028008005778,0.6630038393534367
-0.0014726771766648548,-0.004402792651204984,9.49178362224535e-05,-0.00032821869945159524,0.00015518440402947142,0.00030823472343232127,-0.0003081334401772312,-9.134251131661666e-05,-0.0006127711475140208,-0.0022107166935709075,-0.007418885030240945,-0.0010371681109330568,-0.03170031303127245
-0.0032600382550396147,-0.012807351858352268,-0.001938179585103198,-0.0009507048200009775,-0.0027193226892997,0.003217892733663769,-0.0019263264352351011,-0.00011498031016626802,-0.0003057347179474036,0.03133037575714422,-0.010152875282831542,-0.001822430076613375,-0.047575005988880974
-0.0028203078025255397,0.011013941680721161,0.0013901596019979378,-0.0013037988436650422,-0.0006245480433220107,-0.0006321377077180905,0.0008538986463479624,-0.0007061670171457865,-0.0014617856670603362,-0.004309397551840415,-0.00909406452324582,-0.0017288708451434736,-0.039601603456062964
-0.0017588686995484192,-0.0029461097110463188,-0.0006131083856010494,-0.0002623390643606895,-0.0007174277188784809,-0.00048251306995229055,-0.00019545189348745104,-0.00019251305932319802,-0.0006222110108306331,-0.002009099394023289,-0.006955324310265107,-0.001281248776226325,-0.030988466435119176
-0.004235907868906117,-0.009795771934337135,-0.0005688725321084607,0.007939086285317963,-0.0020112214427718323,-0.000875347854301787,-0.0002500543617279175,-0.004304878626858996,0.0028883520749791976,-0.007632178086370094,-0.009947130738470783,0.07079584122052332,-0.051026597663629866
-0.0017729550028949004,0.013970552130764804,0.00039099486200410165,-0.0006205711477363948,0.0022937968235861497,-0.0008863252345917914,-0.0004460622340940704,-0.00030293713219580067,-0.000505056493425456,0.0012604333400448428,-0.008805834799712687,-0.0034342786265304545,-0.04016643801388075
-0.002822364793203188,-0.006003716404320776,-8.653832101990524e-05,0.008165943039314906,-0.003390602801774972,-0.0004035367700962222,-0.0003078826374726999,-0.0004104857850835448,0.0016264730464263188,-0.0035495910091064026,-0.008738472164251448,0.0013784467789021944,-0.034482353706976686
-0.0012634423381925803,-0.004373683643235917,-6.556922346725349e-05,-0.001046907784641567,0.002581868309975823,-0.0001954822272122865,-0.00021133750739782043,-0.00131582464357086,0.0020422935414695018,-0.00256318403758141,-0.00944297552320376,0.0004086843482699744,-0.033579120799874275
0.0006172194091879564,-0.0036450908496603778,-0.0005135139273108051,-0.0007141796994814992,-0.00019080754196953894,-0.0001421977728929568,0.0005700846014097162,-0.00019445866618397352,0.0017446538274264085,-0.004593197004198103,-0.00866787431003949,0.0001033446899588251,-0.033398664284908605
-0.0018732621809536124,-0.0032736294758313814,-0.0006951602588230155,0.002158550794770243,0.0021266103070192205,-0.00012865447577137734,0.000751707992313586,-0.00035216259240316715,-0.00104658971634895,-0.0018861304555791998,-0.007222721078138328,0.004044452011027645,-0.031627692399944084
-0.0026029890260316777,0.01055081459848612,-0.0013430638039936358,-0.00022092043586608562,-0.0011352252446640127,-0.0009715154260819033,0.0008290260306683407,0.00035621438849879513,-0.000659529464950207,-0.002696299207170185,-0.00956880571742164,-0.0026745324536311408,-0.03888785576650521
-0.002222799616747335,-0.003221742940024506,-0.0003834305379229878,0.00047941056761269376,-0.0007144024225838568,-0.00037256143384997335,0.0007704094815841678,-0.0006086189439632554,-0.0006780402380341374,-0.0016135570235171065,-0.007000848257073283,-0.001732492770070949,-0.0317260073940719
-0.001560073024034647,-0.0032829281344596037,-0.0004357482189652955,-0.0004055885908312774,-0.0006041904741262383,0.0004913648162579563,-0.0002397526578130074,-0.00038496838018697215,0.0018805395531376718,-0.0022979675911313164,-0.008065697473565803,-0.0020557264092703896,-0.032063944943673504
-0.0022393132504411996,0.010664809515387277,-0.0002486890478018573,-0.000640500836279019,-0.0002656322661860937,-0.000497905554444939,0.0003286290202438462,-0.0004983610435679683,-0.0006274725208579493,-0.004611861587441434,-0.00903167365607693,-0.0021918522126850777,-0.03916485808851109
-0.0017503301315833749,-0.003228353290134765,6.0208799429459856e-06,-0.0002764659917450341,-0.0007157699507151418,8.993142340442094e-05,-0.00017671980089297394,-0.00033946039974779984,-0.0005975288403070418,-0.00234856067617402,-0.007351288286090166,-0.0012275603816435173,-0.031108596082975958
-0.0020161089575518503,-0.003456255678002133,-0.00027852946380475086,-0.0017497804757057743,0.00012478204929202932,0.0015743047605075756,0.0006070756092945628,0.00016325637044257296,-0.0006701452588908665,-0.0022521425336440803,-0.007978936109908245,-0.001560951849984619,-0.03153124999070685
-0.0008308800363507296,-0.0041421205197052805,-0.0010390904889362451,0.0024719855251116784,0.006914090410280672,-0.0004831722316264166,-0.00034084544287572854,0.0035228400742897243,-0.0007675084381877804,-0.0027143771649563915,-0.007625766403399467,-0.0014143459610760924,-0.03257549085123038
-0.0025693915982463013,0.011806394711581892,-0.0003493364632643173,0.0034529064220704593,-0.0013449023835365834,-0.0013437774867786276,-2.170835414304028e-05,-0.0005930276307787656,-0.0010006650936867398,-0.006164118550116672,-0.008025832365672347,-0.001149369632162447,-0.04172185310392895
-0.0017072893279587054,-0.0029904745869777246,-0.0006066120210989804,-0.00029904884130414245,-0.0006850702776141222,-3.0502857334980014e-05,-0.00021873037947651522,-0.00026060102992944353,-0.0005611767190575407,-0.002280756685617277,-0.00719305886114207,-0.0010983708379595516,-0.03109298910319136
-0.00234089391666956,0.017243690228845258,0.00012013453325997791,-0.0004956340371464713,0.010233494003756855,-0.000839645590727816,-0.0003554941808799861,0.004470713486407755,-0.0013076998742647917,-0.004272581265512773,-0.008222726934607568,-0.0015377303728491337,-0.041720307608274186
-0.0029892941724457994,-0.006296356537134696,-0.000858567209957551,-0.00040686498609872145,-0.0002253056700752284,-0.0007066813862982118,-0.0004403269487184894,-0.00024036880518599551,0.0021353777554516907,-0.0035450719998706107,-0.00798156250033887,0.0076455207642184735,-0.03511517983220843
-0.001654652114386915,-0.003336547066651598,-3.7861103427580494e-05,0.00031693645638117897,-8.875331812481852e-05,0.00016497862412915456,-0.00022882147562093092,-0.00032262948937314916,-0.0005636129363193414,-0.0026409955304591676,-0.007290404495420442,-0.0016296929531150418,-0.03171262612627378
-0.0021033156630066436,-0.003146141317848632,-0.0005461239003694366,-0.0004850118531377752,-0.0004888640443666571,-0.0004379726669404563,-0.00019265467058440482,8.490468434871833e-05,-0.0006265918364280308,-0.002639749504638458,-0.006782188434515948,-0.000942175495190027,-0.030718796825984686
-0.0018563511506027256,-0.004036163549666068,-0.0005079589105249525,-0.0013006061083557514,0.00023613122963944404,-0.0004440400968795427,-0.00011101862560090279,-0.0004645657618828508,0.0020564379627741242,-0.002194440718155607,-0.008606872080832443,0.0005600498507398675,-0.03235528356931501
-0.00235803955897687,-0.0065578909712248135,-0.0010321504291668493,-0.001030146943594483,0.009673094196342432,0.000185074909041402,-0.0008935189193130544,-5.887504028798401e-05,-0.0024745034183251448,-0.002056998520316574,-0.0074577159396858154,-0.0014950466868223747,-0.03346796420633229
-0.0026405114666406674,0.010263219250637697,-0.0009747020928259729,-0.0003786612836126131,0.001768326009039788,-0.00032932444592180765,-0.0015973309490605776,-0.0002488721103779033,-0.0011797218558193497,-0.005127325677952116,-0.007825841432053738,-0.0011542210795568717,-0.03959971439451832
-0.00573677123628155,-0.007996879812329393,0.009232573986801034,-0.0004771080355937489,-0.0013405404646098023,-0.006256336601684592,-0.002190482504949367,-0.000504805168439093,-0.0041961824766655565,-0.003005905352196858,0.2320100517986948,0.0008016072955281544,0.6906360970430632
-0.0020910554671594,-0.0041681204934955205,-0.0006706812618686106,-0.000923109480801039,0.0041958978856654885,-8.33551413482089e-05,4.217311801170813e-05,-0.0003622810256341373,-0.0019891986310100174,-0.002677844430940164,-0.007908058858380033,-0.001072033171659123,-0.03131701457004339
-0.0018877977733805348,-0.0032141395090050278,-0.0002293372789668412,-7.453144961481454e-05,-0.0006902525633117852,9.955087841872081e-05,-0.0004689831057262782,-0.0003588577632072355,-0.0005399164550820485,-0.0017305441057451226,-0.006901638342807302,-0.001669745356735382,-0.03135848870349876
-0.0019333304794034302,-0.0029844277892499896,2.8386022580544042e-06,-0.0004561707870564976,-0.0004123342374739149,-5.2811177368990405e-05,0.0005589465998600114,-0.000432877471405759,-0.0006025311783145857,-0.0026944290748538292,-0.007242291999717297,-0.001300836094314265,-0.03147442644162193
-0.001931686898700852,-0.004414098986348766,-0.0011203798078955642,-0.0005007310990980888,-0.0008991696393151004,-0.0007335202569365454,-0.00034503475517786,8.961026345147628e-05,0.0019853188970733802,-0.004035763315345817,-0.009244217121427886,0.0067941376004450596,-0.03466914640938589
-0.0024177693877855742,0.010361620708369667,-0.0006442167414140524,-0.0006624019788034153,-0.0010875950103905196,-0.00013062400569125706,-0.00042022493027011373,0.0002939574320816948,-0.0006742907774934888,-0.0037566151243721407,-0.008785782400696565,-0.0019394719941804618,-0.039161267318016224
0.014184475105067913,-0.006071183617448876,0.0024882543203042376,-0.000181383769967812,-0.001821598109260308,-0.0006786548880702364,0.0010689231929414357,-0.0011418422261158443,-0.0006401358712128821,-0.008364016450362438,-0.007639203698050781,-0.0034795127076960664,-0.03674880280879078
-0.00232055331373976,-0.003140213382992993,-0.000689932310649609,-0.000412981544560521,-0.0007049098400854904,-0.0006110881917917523,-0.0002121411091032894,0.001915431977890017,-0.0006601697334518849,-0.0005997819361998249,-0.007243999606637305,-0.0014354916713785546,-0.03290885086596145
-0.002860288293329091,0.01038900687306345,0.0015481706542613846,-0.0009138170413146217,-0.0012198320828780515,-0.0009251145125455041,0.00045278406560365203,0.0011613381447547737,-0.0007475049874785278,-0.004552472559314987,-0.0097505827508019,-0.0018540556852913827,-0.039752313353391626
0.0012729958238787632,-0.0032703311545098333,-0.000436455697339751,-0.0007882398295252881,-0.0007506303582629595,-0.0003839243858685785,-0.00026926245107690823,-0.00032797099080111175,-0.0006439081345003515,-0.0031326149885846427,-0.0070980038029625795,-0.0017826687326299372,-0.03141366682647923
-0.002557696785763312,-0.003517213920697774,-0.0005139318856896064,-4.0066071608050956e-05,0.002448916585556429,-0.0006344775534255242,-0.0001902503946773229,-0.0002387866625624227,-0.0007089101320047994,-0.0020213160851486906,-0.00760282995329138,-0.0012373138173273886,-0.03221080485202259
-0.0035078901902558424,0.010783494484348516,-0.0007228914417245463,-0.0006545891190866755,-0.0012038792233200518,-0.0014279427948726165,0.0009748757216385084,-0.00036468329690863584,-0.0008172560831984139,-0.0016046100477002496,-0.009102660739684984,-0.0025396809503377554,-0.03883696784755966
-0.0012275165460160832,-0.0030255592897591305,-0.00015315614841512773,-0.00040717123967366666,-0.0006417417166617566,-0.0004796389375768143,-0.00030108358461775287,-0.00040853651134257514,-0.0006031612223263539,-0.002212342623309388,-0.0071531010826595695,-0.0013207245356071991,-0.031090948090697002
-0.0018438328525649836,-0.0032013244707972694,-0.00014717959726454562,-0.00037083553615600764,-8.064148654347693e-06,-0.0004538200510181827,0.00046408526104477297,-0.000387252985397172,-0.0006085589178994147,-0.0024366768637198006,-0.0075434920726950285,-0.0014029118211590695,-0.031084817472381378
-0.002018620325023497,-0.003009862468474989,-0.000635363954850296,-0.00037408239422742694,-0.0007373538849911264,-0.0005095886150933291,0.0005659691672510881,-0.00019237718111477103,-0.000620088529175291,-0.001918307290493181,-0.007116634103769495,-0.0013732433466483271,-0.031085128602051777
-0.001360917080193825,-0.0032652029826056796,-0.0006714508334558111,-0.0005231643904804436,-9.575803403332981e-05,-0.00013316995683919307,0.0005792192636714737,-0.00042390939849626066,-0.0006031265455714055,-0.0024214647156827057,-0.007059804512944659,-0.0015512693440694432,-0.03149466299796114
-0.002138148131748982,-0.0030631094825507165,-0.00024755161788344167,4.889990446022518e-06,-0.0007542043239064106,-7.576839252014533e-05,-0.00021021649169858318,-2.9249384386144273e-05,-0.0006949256896567035,-0.002558188771514167,-0.006767306537239235,-0.0014647502801500417,-0.03102615241585387
-0.00326676263660431,-0.009129880996035981,-0.0009545269874319561,-0.0011017499168695605,0.0023991951168271966,-4.128902873801333e-05,0.0001327046532563107,-0.0006717516472932008,-0.0011805084024903367,0.018797204905940768,-0.009499508202280285,-0.0020865947760456346,-0.04242121361089741
-0.002132646881680541,-0.003126603954285246,-0.0002794626031780627,-0.00010832484570786309,-0.0008396420253486392,0.00023399905987972155,-0.00033951357301591,-0.000446394871447546,-0.0006127810862013008,-0.0018670284377462877,-0.006886838035167421,-0.0015037926183417765,-0.03111565165642155
-0.0016213317260397456,-0.0032842928400350245,-0.00038445088601917653,0.001364691147630033,-0.0006678208837779589,-0.0006620868028670194,-0.00013415822113187195,4.9208508343048205e-05,-0.0006975194832015157,-0.002708217366215488,-0.007369065473657085,-0.0012505023208260453,-0.031659135180864585
-0.002056106309167738,-0.00400495692815351,0.005605240084566348,-0.00025956371428519066,-0.0008122419158998372,-7.149927900298879e-05,-0.00028694812035140894,0.0003976326056688742,-0.001102208401571635,-0.0024140762352229867,-0.007538360643347725,-0.0011223232134338285,-0.0353592694584608
-0.0019745772077789684,0.010716797194982754,-0.000786361620942149,-0.0005555363509858402,-0.0013492362547560576,-2.8408668648242206e-05,-0.0004655024652570405,-0.0005860263950198093,-0.0007193759915871739,-0.004711821556827986,-0.007997586779011795,-0.0011662731367045186,-0.039400772296125604
-0.0003475564291495787,-0.003449058813233709,-0.00011730557929504358,0.0002370999348514107,-0.0002033230085273191,-0.00039780007129067163,0.0006828693189318313,-0.0002725401854445219,-0.0004961101017129413,-0.003051148201413974,-0.007580242893030482,-0.0013523758197085606,-0.03267718967963886
-0.002194270759872029,-0.004173465832417986,-0.0001146733856467749,-0.0008129603801249617,-0.0003209113347931824,0.0004884852905245689,-0.0007100922546059569,-0.00033276218149372484,0.001966291146762242,-0.0015357233156060802,-0.00792752758254201,-0.001546225518210793,-0.03181084542063573
-0.0017427403135715713,-0.002995620474215092,-0.0005103085956946686,-0.00038288588050058446,-0.0006776929711359888,-0.00039436147150105123,0.0005917311716439583,-0.0002228020216262642,-0.0006092057097496115,-0.002219754427446052,-0.00748076455847908,-0.0008640223421787674,-0.03151625393420764
0.04158370597386189,-0.009309224000529913,0.002498347772163115,-0.0015188359317634126,-0.0011465809577545522,0.002661849030711602,-0.0008375694342729191,-0.0013055726696645032,0.0016773495665170421,-0.004275640063592372,-0.006964728791160618,-0.008957045870526587,-0.04313073615265119
-0.0018208199743355155,-0.0033716027910460364,-0.0007195541586001241,-0.0001975704872615965,0.00020067535050922149,-0.0003746875313125383,0.0005624824721717329,-8.842096070384242e-05,0.0016032966956359069,-0.002687512004276594,-0.008471630074695844,-0.0014703341127127593,-0.032189003952034445
-0.0018879578180057953,0.01040724345066499,-0.0005898261831650836,-0.0005461669556768936,-0.0014275448906910277,-0.0009000570493933181,-0.0004461708341654611,0.00012302054135052398,-0.0006455775977569008,-0.00410434431287483,-0.008325418189824237,-0.0018428304512202887,-0.03883905123790411
-0.004400402195761142,-0.008778980724188066,-0.004271023067621813,-0.0022746751378366877,-0.0014347590987655895,-0.00031693628983561664,-5.8188960336348617e-05,-0.002403445578057372,-0.0011267230903262756,0.03425366242008461,-0.010282073952672473,-0.0020783932964563456,-0.045852742556889314
-0.0026239550937778404,-0.005019172166403291,3.1613877239741694e-05,0.0037881088461625754,-0.0006053879682902989,0.00041906411078809677,0.0006792002514581858,-0.00038028065268860985,0.00213475745335255,-0.003613818164939728,-0.008345082734102127,0.0010100349497332976,-0.03649976423719497
-0.0024354445487391545,-0.003229688446270242,-2.7366434600197534e-05,-0.00042475856070874947,-0.0007091867465556862,0.00022961476898299734,0.000660733124486597,-0.00024513553449660665,-0.000540741869928573,-0.0020597186931789217,-0.00764380635026089,-0.0006468732447416998,-0.03195230899265129
-0.001216038770558662,-0.01522638246228686,-0.0009780305203178849,-0.001528909159534239,-0.001293179761769566,-0.006719855012897234,0.003964694922176645,0.0016726850027457372,-0.009664903605549833,-0.005362040337861177,0.0989242540951987,-0.00515047992189477,-0.07644649599611332
-0.0026399721728128773,0.010553460916860088,-0.0002212195845165129,-0.0007258629085572766,-0.0011407095264100793,-0.00048673301530072915,0.0006378388388245844,-0.0004622176793249954,-0.0008451404840923156,-0.0032825523212394853,-0.009554978563207993,-0.001995406455989192,-0.03886118857289564
-0.003182831737662035,0.014179020992365302,-0.00014014533844445984,-0.0005459203413658725,-0.001577323917518121,-0.0021134484640532767,-0.002960312771068385,0.004131413179863975,-0.0005982089600369749,0.00641819634843819,-0.008469281046208421,-0.0013644586354889428,-0.042801380837483416
0.0021471045081781245,-0.0073246681350721725,0.0022096538546595413,0.014781619692168652,0.00518795243610583,0.0015313561115002598,-0.0009440439135326201,0.0007113029149692865,0.006713436578336057,-0.002349362296884722,0.23397394361842483,0.04558503849402113,0.6387519846084639
-0.0020265702510237136,0.011147643590363944,-0.0009952491144795714,-0.0007840342165453028,-0.0013753380624908084,0.00017961003801779336,0.0005147565545767697,-0.00030949263379625877,-0.0007344260576897624,-0.005034674081897192,-0.008967983438913,-0.0010342550259743477,-0.03960466882881097
-0.0020112757548845974,-0.003396050337207198,-0.0003783250513504049,-0.000398842196104924,-5.083860664823779e-05,0.00019646511378183885,-0.0003734164298031344,-2.383277954494591e-05,-0.0006164231887982752,-0.002459157333547842,-0.0070167495962302285,-0.00051264368312635,-0.03198359168519814
-0.0013784336138486894,-0.003470261908488443,-0.0002339616331392391,-0.000577223810627457,-0.0008516552718682271,0.0002628069733929448,-0.00012919809979721576,1.8965731022027856e-05,-0.0006084332342026198,-0.0024223102413281055,-0.007019761605243795,-0.0013270009923115338,-0.03128821382222207
-0.0018268977944960515,-0.0030558561520653968,-0.0006409581140275769,-0.0005330595725135914,-0.0007584132352678593,-0.0001685279712031895,0.000654003170469011,-0.0003691778689253943,-0.0005324711822028218,-0.0020228162217735225,-0.007258509024888231,-0.001009200261233896,-0.031502797300533895
-0.0017777776512734875,-0.003222062706214607,-0.0001884609173006019,-0.0004885995836587174,-0.0008265157130212973,-0.00025689274255631076,0.0006017099157636143,-0.00020007981578990596,-0.0006234714801084439,-0.0021889329051869803,-0.007447865560169978,-0.0011328732087000062,-0.0312728591604457
-0.0023592390345292566,0.011789601594237495,0.006308395422237247,-0.0008847172813630005,-0.00031667814431605084,-0.0010557738438571136,-0.00037236903943077884,0.000284296092193694,-0.0012041616273736901,-0.0062172532321803625,-0.008192240941048402,-0.002393867804760394,-0.04441067368847185
0.06354752479388982,0.05975051887778294,0.004217632872096958,0.007246201200298606,0.009448193010360633,0.002174852031323695,0.0005562499826367174,0.0039055624147671785,-1.6897382691753633e-05,0.010997572387306299,-0.0054808903678129186,0.0007434707504658625,0.7738853279009141
-0.0014842539766040345,-0.003253397755624379,-0.0006101204240089487,-0.0004657015401952597,-0.0007620493147430223,-0.00041721025217518026,-0.00014105391603905985,-0.00023521770299663632,-0.0006304131621454159,-0.0018114426066128343,-0.0073069947602519255,-0.001026212789305183,-0.030880613327960535
-0.002971178783147591,-0.009468859470807155,0.01136954311020589,-0.0005943703530597452,-0.0020996120175064315,-0.0012809877334015501,0.0007961993897086942,-0.0015576073227485073,0.0008064896045347615,0.02845419435636475,-0.010568006445388639,-0.005037270036866536,-0.03687321582655039
-0.0019000595277943576,-0.0032541886344524098,-0.00043376535772489644,-0.0009035830480103088,-0.00018966776317919112,-0.0003457401358298032,0.00044162624723129563,-1.79030586012375e-06,-0.0006153989186686649,-0.0024026158846430358,-0.007598639899475916,0.00011962117819319112,-0.0319404794784482
-0.0021149570989405825,-0.0031895323174921573,-0.0007148832290777094,-0.00016797397944972952,-0.0007308185979993811,4.831325193748221e-05,-0.0002689587576290418,-0.00035388853441670513,-0.0005073912680417309,-0.001999221414303057,-0.0068289455202068935,-0.00116269633970654,-0.031033727723336377
-0.0018077396965014134,-0.0030475180068712513,-0.0006840499448936917,-0.0004168951873101793,-0.0004466238042737693,-0.0003201530090327415,-0.00016622439179645213,-0.00030114665742238115,-0.0005248569939388675,-0.0018259864903930395,-0.006885470546817893,-0.0013534093234041844,-0.031244607476006558
-0.0011949193175811224,-0.004400044024507887,0.005016538511591492,-0.0008473670829291128,-0.0007604177971070143,0.00025470012041605263,-1.9849976174815802e-05,-0.0005518499757023013,-0.0006798412999588273,-0.0031910735490784715,-0.007520801566486045,-0.0015508621730840283,-0.03357889339806034
-0.0019624691980923686,-0.0033071037800481355,-0.0006120736264902902,-0.000390461733598954,0.0006255668486630022,-0.0005707908664814634,-0.00036427786055487783,-0.0001490796590285556,-0.001814093848749397,-0.001728416815982907,-0.006848222894691817,-0.00113049323678674,-0.03077276485681993
0.0013034348156935281,-0.0043201258188739515,4.761870760481715e-05,-0.0003342450774526629,-0.0007572125292551695,1.1841357420768167e-05,0.0009534803451027325,-0.0007432117807510689,-0.0006948220522649781,-0.0030655917099088425,-0.007337941809915358,-0.002167021117874218,-0.031920884858188
0.12656732542899882,-0.010636036687430381,-0.006313791242330216,0.0018258690220821856,-0.0006657438666555155,-0.00019305834649349998,-0.010230087723675507,-0.003333282006559785,-0.004062106442294863,-0.0060267915000607585,-0.005781131371349993,-0.015202036268709139,-0.014973810524183647
-0.00178990719880064,0.06272530416479725,0.008385604021190115,0.002074729536411453,0.0035166242557848927,0.004029334809519593,0.0023775243736190665,0.002572159609929969,0.003656810893294786,0.047323435153497295,-0.006644427943684753,0.02323444849424576,0.7795136783015331
-0.003755411846976773,0.017204956660170134,-0.002278956413513791,-0.0023352755441790425,0.01815576933349292,-0.0030483551078992637,0.0005581733362591122,-0.0024596420153568366,-0.0031143856895540552,-0.0027699094349423617,-0.009099431331073262,-0.0017513370692133741,-0.044330876405875866
-0.0020621320267191143,-0.0034573999219776603,5.599142561495132e-05,0.001155481533268198,-0.001017605336558606,-0.0004591882161216663,0.00045299196464411044,-0.00019083255853161955,-0.0006912811765138091,-0.002513777117255438,-0.007633526571831438,-0.0009653250920607771,-0.03169807843461955
-0.0022157318093861387,-0.0032279507936637023,6.402792648320389e-05,-0.00042242713986317477,-2.402448221815408e-05,-0.0007716575920602171,-0.00033939716274940165,0.000199908204866087,-0.0006870910386910328,-0.0019495254534560578,-0.006877707872993421,-0.0014556135500021208,-0.0313174907649283
-0.0025170004166522202,-0.003558745693212923,0.004603536255731371,-0.0006360463624597753,-0.00022257598538911997,-0.00016175180649079257,0.0005223865954615852,-0.00040274367813749587,-0.0003891705864310364,-0.0032429841765376837,-0.007816324455296867,-0.001260225028050739,-0.033943036191196735
