TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore,Actual,Predicted,Probability
-0.6305627419042188,1,8,5,157,35,2,-0.3751809476870898,1,2.1923811495493526,1,0.11971465805033385,0.04762987535893859,0,0,0.0
0.19653496244796986,1,13,274,453,13,2,1.3675026644983594,0,-0.33800385542746997,1,0.40988948948566206,0.09259749933645234,0,0,0.0
4.107656701597594,1,22,137,237,91,2,-0.6562589496524849,1,-0.35229981590756504,1,-1.0628375839194377,0.03426464318133504,0,0,0.05
-0.9301295684660421,0,11,16,211,31,1,1.1988558633191224,0,-0.06638060630566417,1,0.032997835363171364,0.051307969877900206,0,0,0.0
1.5799759532294186,1,35,320,191,8,0,0.8615622609606484,1,-0.08067656678575921,1,0.5428402421777008,0.08925178205437861,0,0,0.0
0.013416859980798609,1,5,492,273,88,0,-1.274630553976354,3,2.349636714830398,1,-1.0414923383953365,0.03854711808301925,0,0,0.01
-0.4264091829515765,0,1,469,453,43,2,-1.387061754762512,3,2.406820556750778,1,-0.9291817330269032,-0.002822553415305462,1,1,0.87
0.1305507780977787,1,12,176,242,11,0,1.9858742688222286,2,-0.8955463141511766,1,0.3813009624473763,0.0837494066901096,0,0,0.0
0.9842340105162959,1,30,197,569,41,0,-1.0497681524040379,3,0.019395156574906088,1,-1.1706817126869118,0.07492681920022215,0,0,0.0
0.038871817910285676,1,20,630,449,91,2,-1.105983752797117,3,0.677009338659278,1,-0.8160275738113315,0.048970421399964326,0,0,0.0
0.9287332947077237,1,15,275,259,74,0,1.5361494656775965,2,-0.2665240530269948,1,-0.5574796016600618,0.09646811324868965,0,0,0.0
-0.4078404249464863,1,15,610,172,75,1,0.5804842589952534,1,-0.7525867093502262,1,0.6292288737024505,0.10895241762632907,0,0,0.0
-0.7586255046773314,1,37,522,7,59,0,-1.218414953583275,3,-0.29511597398718487,1,-1.0363797354433775,0.07946604189040746,0,0,0.0
-0.9598327293339631,1,0,557,157,41,0,0.6366998593883324,0,-1.2386493656734576,1,1.4216259234000403,0.05698565099445607,0,0,0.0
-0.34117104657396713,0,2,143,551,4,1,-1.0497681524040379,3,-1.1385776423127922,1,-1.246965646000192,0.029699445135838443,0,0,0.0
0.7300955476348222,0,26,163,163,39,2,-0.9935525520109589,3,2.4925963196313483,1,0.18311452424546298,0.006468903915065716,0,0,0.11
2.0261743005694446,1,41,290,290,29,2,-0.4876121484732478,1,0.7056012596194681,1,-0.07369506034240222,0.07210737138353562,0,0,0.0
-0.19327191685445755,1,23,596,66,24,0,-1.105983752797117,3,0.6055295362588028,1,-0.940670987704801,0.08980821500250613,0,0,0.0
2.013566730558609,0,33,398,422,24,0,0.1307594558506213,1,-0.8669543931909865,1,0.6794216096039287,0.04455024155835585,0,0,0.0
-0.45063079164087305,1,16,190,554,19,0,-0.8249057508317219,1,0.7484891410597533,1,0.07265768614596997,0.09265806209222893,0,0,0.0
0.20599063995609712,1,24,322,386,81,0,0.4680530582090954,2,-1.353017049514218,1,0.6525868540897855,0.09631531595836884,0,0,0.0
-0.7700682448502099,1,15,438,372,62,2,1.3112870641052805,0,0.10517091945547634,1,0.46083091147639405,0.09605221148458576,0,0,0.0
-0.4633068810539419,1,40,304,78,68,2,-0.4876121484732478,1,0.39109012905737717,1,0.6186241967669932,0.09548800576562932,0,0,0.0
0.03777550747456082,0,34,466,489,46,1,0.8053466605675694,1,-0.2665240530269948,1,1.0342577920149099,0.08835722040006644,0,0,0.0
0.02263271958111087,1,16,632,29,82,2,-1.105983752797117,3,-0.2522280925468997,1,-1.2026829150155973,0.05582281212271745,0,0,0.0
1.0514515441066776,1,32,484,390,72,0,-0.9373369516178799,3,-0.5667392231089906,1,-1.12940911002007,0.08383001260708473,0,0,0.0
-0.9802857709004555,0,2,226,231,26,1,1.7047962668568335,2,-0.7954745907905113,1,0.5497271286014528,0.0552625756256675,0,0,0.0
-0.8011075340616705,1,35,206,94,1,0,1.3675026644983594,2,-0.2808200135070898,1,-0.034368528708928966,0.07206793745075463,0,0,0.0
0.0939956770065772,1,17,281,36,97,1,0.8615622609606484,0,-0.19504425062651956,1,2.1556664820311386,0.04286192749030926,0,0,0.0
1.5120389659155928,1,30,161,433,84,1,-0.20653414650785276,0,0.7627851015398482,1,2.2414115511983455,0.05126174092059277,0,0,0.01
1.4487270382524808,1,40,272,261,67,1,0.5242686586021743,2,-1.0813938003924122,1,-0.5160711073400337,0.09405332419447016,0,0,0.0
2.6774512187922554,1,19,198,323,41,2,0.4680530582090954,1,1.30603159978346,1,-0.7886825835993748,0.05277500933408941,0,0,0.0
-0.596953975109028,0,3,166,217,69,2,-0.7686901504386429,0,-1.5674564567156437,1,0.44558540638494587,0.029484166202506157,0,0,0.0
-0.5986669601648482,0,39,377,332,68,2,0.1307594558506213,0,0.10517091945547634,3,2.069421434139944,-0.014756103685820365,1,1,0.92
-0.9420519444545503,1,41,31,287,74,0,1.0864246625329645,0,-0.2522280925468997,1,0.6583558393665695,0.058836209617757596,0,0,0.0
1.538898571590852,0,23,237,41,0,1,-1.330846154369433,3,-0.7954745907905113,1,-0.8754737620967714,0.030688061237758912,0,0,0.02
-0.9574002905546987,0,25,562,591,96,0,0.7491310601744904,2,-1.0242099584720321,1,0.2324380663652392,-0.0006625792823794496,1,1,0.78
-0.2825184382626861,1,5,588,180,15,2,0.07454385545754227,1,-0.08067656678575921,1,-0.296811206920392,0.09558059708137484,0,0,0.0
-0.2707331010786436,0,22,93,35,3,1,0.9739934617468065,0,-0.2522280925468997,1,2.24491909424663,0.01827139675566447,0,0,0.0
1.3509498512662679,1,4,182,190,9,2,-1.443277355155591,3,-0.8383624722307964,1,-1.0332003835575054,0.056716400640231646,0,0,0.0
-1.012763967558805,1,39,670,437,73,0,1.1988558633191224,0,0.7198972200995631,1,1.667825703065536,0.03055753001736705,0,0,0.01
0.7606552010306533,0,42,45,458,25,2,1.4799338652845175,2,-1.1385776423127922,1,-0.24485444352094612,0.013032423251379432,0,0,0.0
-0.5017462657065456,1,22,140,121,3,2,1.0864246625329645,2,-1.1671695632729824,1,-0.7583684889649666,0.0801830184304505,0,0,0.0
-0.6850699263804153,0,25,230,13,22,2,0.1869750562437003,0,0.10517091945547634,1,1.8853061920264715,0.04360156741727084,0,0,0.0
1.4980610078601004,0,4,193,93,74,1,0.1869750562437003,1,2.435412477710968,1,0.2891484736327551,-0.011298592883534964,1,1,0.91
3.2661356630753997,1,8,274,404,53,0,-0.4876121484732478,0,-0.18074829014642452,2,1.654203205831956,0.012372946565205267,0,0,0.03
-0.7308066273708126,1,22,398,504,86,1,-0.31896534729401077,0,0.319610326656902,1,2.1721529599554597,0.08120456117901564,0,0,0.0
-0.30968638124799325,1,8,586,340,27,2,0.8615622609606484,1,0.19094668233604659,1,0.7637205864617544,0.10173821334153987,0,0,0.0
-0.9294443744437142,1,41,205,428,28,0,-0.7124745500455638,0,-1.2386493656734576,1,0.6049555476511993,0.07459613878776655,0,0,0.0
-0.7462577525743102,1,37,375,458,65,0,1.3112870641052805,2,0.677009338659278,1,-0.026663728372601687,0.10247357820878522,0,0,0.0
1.0094491505379681,1,40,196,169,33,0,0.41183745781601633,0,0.2910184056967119,1,1.205781262264255,0.09037149584872795,0,0,0.0
0.15857521361099597,1,26,590,335,67,2,1.0302090621398854,2,-0.32370789494737495,1,0.35174837386950375,0.10002086415681538,0,0,0.0
-0.8879558763917507,1,10,434,168,67,0,-0.2627497469009318,0,-0.03778868534547408,1,1.0295400440552287,0.0967434418578409,0,0,0.0
-0.8361894680048666,1,36,567,191,65,1,0.2431906566367793,1,-0.9241382351113667,1,-0.740176955392174,0.10719531488463829,0,0,0.0
-0.20505725403849998,1,40,167,573,21,0,0.9177778613537274,0,0.4625699314578524,1,1.7129571158841823,0.04122855565720285,0,0,0.0
0.7371530460648011,1,14,658,331,79,0,0.41183745781601633,0,-1.338721089034123,1,0.0018094189601481733,0.06213330910012227,0,0,0.0
0.5031935471408887,1,38,30,424,4,2,0.6929154597814113,2,-0.8383624722307964,1,0.24322991482300982,0.07671566546238012,0,0,0.0
1.9927368322798358,0,22,72,264,85,2,-1.162199353190196,3,0.24813052425642676,1,-1.279036076152199,0.016562055066649206,0,0,0.0
2.569807237884519,1,2,7,456,36,2,-1.387061754762512,3,0.2767224452166169,1,-0.8267655784065191,0.03230314117601241,0,0,0.0
3.8848658652376287,1,32,473,506,74,2,-1.387061754762512,3,-0.5095553811886104,1,-1.010809028703214,0.0253413141128902,0,0,0.09
0.607000441523588,1,4,160,499,37,2,0.07454385545754227,1,2.349636714830398,1,0.866687999675254,0.021381924405266872,0,0,0.0
0.5279633110480475,1,6,244,269,16,2,-0.8811213512248008,1,-0.23793213206680466,1,0.9949235684010675,0.09828989385904563,0,0,0.0
0.4710236877925866,1,37,496,26,37,2,0.5804842589952534,1,-0.5953311440691808,1,-0.7719909861985461,0.07039777532164065,0,0,0.0
-0.9468825623119631,1,26,326,20,62,2,0.5804842589952534,1,-1.1814655237530776,1,1.1438274883785065,0.08337142023588434,0,0,0.0
-0.6284729001361183,1,1,380,450,0,0,-1.443277355155591,3,-0.9670261165516518,1,-0.8978856288987135,0.05915170856820462,0,0,0.02
-0.49736102396364607,1,38,160,412,56,0,-0.15031854611477377,0,0.8056729829801335,1,1.0326450401308669,0.09473096679752552,0,0,0.0
-0.2370558148812199,1,29,304,143,59,0,1.2550714637122016,0,-0.052084645825569126,1,1.1497272373215643,0.10459825904907194,0,0,0.0
-0.7894249759809772,1,39,547,12,33,2,1.0302090621398854,0,-1.0242099584720321,1,2.383523452509917,0.027748756254632356,0,0,0.01
-0.3081446946977551,1,37,494,151,65,2,-0.6000433492594058,1,-0.3094119344672799,1,0.007563020276194329,0.1093211644927502,0,0,0.0
-0.2075924719211138,1,40,269,309,75,2,0.2431906566367793,0,-0.06638060630566417,1,2.2837738510841348,0.07053630659457721,0,0,0.01
-0.860136999085232,1,37,279,92,81,0,-0.15031854611477377,1,-1.2243534051933627,1,-0.1656808895823609,0.0854936819267153,0,0,0.0
-0.22352323294024098,0,1,423,114,47,1,-0.6562589496524849,1,0.47686589193794743,1,-0.23795217313645595,0.07464131837771332,0,0,0.0
-0.7637302001436753,1,16,647,171,73,0,-0.09410294572169475,1,2.335340754350303,1,-0.42689285093477664,0.06497035548222613,0,0,0.02
0.23028076804762637,1,5,78,118,26,2,-1.105983752797117,3,-0.9527301560715568,1,-1.0176677111989463,0.0759257621687009,0,0,0.0
-0.6638974310904785,1,28,275,341,97,0,-0.4876121484732478,0,-1.2243534051933627,1,0.49493458843928545,0.0704213313418765,0,0,0.0
-0.7816822835286702,1,19,456,95,2,0,-0.8249057508317219,1,0.6055295362588028,1,1.0685563324804837,0.07873143353788026,0,0,0.0
-0.6378600582420126,1,6,158,232,78,1,-1.330846154369433,3,0.8771527853806086,1,-1.0025709177279665,0.09255799108227208,0,0,0.0
-0.9177275566619046,1,35,130,313,83,0,-1.0497681524040379,3,-1.1671695632729824,1,-1.0396180591787458,0.08538629325793462,0,0,0.0
-0.3032112977369931,1,41,57,510,90,0,0.1869750562437003,0,1.1916639159426996,1,1.0221377949467503,0.045263653620437605,0,0,0.01
-0.5170603521055775,1,0,517,240,24,2,-1.387061754762512,3,2.1923811495493526,1,-0.9088210609900399,0.04775487571032688,0,0,0.02
-0.824815247234221,1,33,634,155,87,0,0.018328255064463266,1,0.9343366273009888,1,0.7341936378184453,0.07492826016411236,0,0,0.0
1.7311297545549864,1,6,49,109,36,0,-1.443277355155591,3,0.7913770225000384,1,-0.8052664932750369,0.048102160359830504,0,0,0.0
-0.08343531507527116,1,14,606,334,10,1,0.35562185742293734,2,0.7627851015398482,1,-0.7466587308498229,0.101599874683521,0,0,0.0
-0.7611264628588288,1,14,272,453,95,0,1.8172274676429916,2,2.092309426188687,1,-0.941611973303281,0.041649605443283444,0,0,0.03
0.14079442873158307,1,41,460,445,25,1,-1.49949295554867,3,0.7056012596194681,1,-1.019549682395906,0.09386147128928712,0,0,0.0
2.478916250822704,1,0,98,225,45,0,-1.387061754762512,3,-0.22363617158670962,1,1.10578808146012,0.0052806675128280745,0,0,0.02
-0.7584542061717494,1,20,267,421,54,1,-1.274630553976354,3,-0.7239947883900362,1,-1.1408163169073644,0.13195544604636655,0,0,0.0
0.12743314529618618,0,10,653,483,96,1,1.3675026644983594,0,2.4640043986711584,1,-1.1512876661830918,-0.03267769510231744,1,1,0.92
0.432926900151147,1,36,41,105,85,0,-0.09410294572169475,0,-0.6382190255094659,1,0.8358816182972265,0.07097355899720342,0,0,0.0
-0.263024668327453,1,21,288,408,88,1,-0.15031854611477377,1,-1.2672412866336478,1,-0.20926621434682893,0.12273304679971253,0,0,0.0
0.44618540448319477,1,31,512,170,65,0,0.1307594558506213,1,-1.295833207593838,1,-0.46696550466404724,0.09089586947267098,0,0,0.0
1.4394083995488194,0,34,29,180,19,2,-0.15031854611477377,1,0.6913052991393731,1,0.8360816097868218,0.0426159699242703,0,0,0.0
0.11575058721549285,1,24,601,261,50,0,-0.15031854611477377,1,0.03369111705500113,1,-1.0947618664444327,0.10408879406704569,0,0,0.0
0.013005743567401763,0,10,360,547,49,2,0.1307594558506213,0,-0.22363617158670962,1,1.3933450755765167,0.05396760725697913,0,0,0.0
-0.7578375315516542,1,34,130,367,4,2,-0.8249057508317219,0,-0.5667392231089906,1,1.6589081338243556,0.07769439304095638,0,0,0.0
-0.9328018251531216,1,28,407,566,89,0,-1.443277355155591,3,-1.353017049514218,1,-0.8902090324904062,0.05738783420067173,0,0,0.0
-0.784902695433612,1,26,541,413,50,2,1.2550714637122016,2,-1.009913997991937,1,0.4022923768745017,0.10194630891681711,0,0,0.0
-0.6195311181447374,1,30,479,484,66,0,0.35562185742293734,1,1.320327560263555,1,-0.16252461363759582,0.10159432491727477,0,0,0.0
0.6568140469468373,1,21,284,162,88,1,-0.09410294572169475,1,-1.1957614842331725,1,0.12330681288267815,0.1160612176813966,0,0,0.0
0.40048296319391397,0,31,301,27,50,2,0.7491310601744904,0,-0.16645232966632947,1,1.9474240614934266,0.045189528010352475,0,0,0.01
2.21011463586341,1,4,548,0,47,2,-0.5438277488663268,1,-1.295833207593838,1,0.006927149899019781,0.02695937749775401,0,0,0.0
0.8242069466015798,0,42,415,59,54,1,-0.9935525520109589,1,1.8921659794673567,1,0.20351365618417172,0.02479744759164504,0,0,0.02
-0.8084391101005806,1,24,132,579,65,2,0.6929154597814113,0,-1.4387928123947882,1,0.8335714601930568,0.05509349140362396,0,0,0.0
0.8240699077971143,1,5,392,393,44,0,0.9739934617468065,2,0.648417417699088,1,-0.027104735247093694,0.09788345876731896,0,0,0.0
-0.021836372467979426,0,3,538,222,94,2,-0.20653414650785276,1,-0.2808200135070898,1,-0.3683620083132531,0.03890036031777966,0,0,0.0
-0.745743857057564,1,24,188,429,2,0,-0.03788734532861574,1,2.2066771100294478,2,1.0318681501135931,0.010441958753669933,0,0,0.0
-0.6765050011013146,1,10,210,378,67,1,0.6929154597814113,0,0.6913052991393731,1,0.024321281506888014,0.09913315811184475,0,0,0.0
1.9444991731079413,1,15,366,524,8,1,-1.162199353190196,3,0.5912335757787078,1,1.0725689822396691,0.05165630118129527,0,0,0.0
0.13445638402504853,1,42,542,182,72,0,-1.274630553976354,3,-0.2808200135070898,1,-0.15744021461365676,0.0736017790201432,0,0,0.0
0.39013653345676047,1,13,108,397,79,0,-1.0497681524040379,3,0.005099196094811046,1,-1.1070485230872549,0.09357875617258399,0,0,0.0
0.3803725186385857,0,13,664,474,20,2,0.1869750562437003,1,0.5626416548185177,1,-0.6706952967185861,0.05078755903337551,0,0,0.01
-0.871888076568158,1,10,248,499,91,1,-1.105983752797117,3,-0.2522280925468997,1,0.4693638816991218,0.08284215680048373,0,0,0.0
-0.18676257364234106,0,17,209,477,40,2,-1.162199353190196,3,-0.38089173686775507,1,-1.277651519685771,0.06301253199736567,0,0,0.0
